-0.425135,1.102976,0.793008,0.017989,-0.005612,0.736427,-0.676254,-0.100771,-0.017695,0.033191,0.267934,0.162833,-0.002130,-0.115956,0.152296,0.040992,0.301901,0.117444,-0.004358,-0.025237,0.000000,0.000000,0.325126,0.098471,0.162407,0.578856,0.000000,0.000000,0.000000,0.392149,-0.147387,-0.093623,0.526251,0.000000,0.000000,0.000000
-0.428414,1.107605,0.794235,0.019561,-0.010402,0.738423,-0.673974,-0.112130,-0.003596,0.029636,0.270465,0.162438,-0.002218,-0.147751,0.143269,0.048378,0.316802,0.117887,-0.004468,-0.031030,0.000000,0.000000,0.285722,0.107367,0.166654,0.568230,0.000000,0.000000,0.000000,0.351777,-0.164633,-0.103892,0.522008,0.000000,0.000000,0.000000
-0.431006,1.113064,0.795533,0.019995,-0.015899,0.742983,-0.668823,-0.124615,0.010493,0.026544,0.270887,0.162181,-0.002322,-0.191924,0.114501,0.059875,0.321008,0.115909,-0.004917,-0.033343,0.000000,0.000000,0.238180,0.119885,0.172264,0.558402,0.000000,0.000000,0.000000,0.300176,-0.176478,-0.112821,0.517103,0.000000,0.000000,0.000000
-0.434317,1.119003,0.796188,0.018164,-0.018976,0.749677,-0.661283,-0.135015,0.018860,0.025681,0.269018,0.162497,-0.002444,-0.234415,0.066363,0.073993,0.311636,0.112422,-0.005608,-0.027696,0.000000,0.000000,0.182549,0.127523,0.177383,0.550452,0.000000,0.000000,0.000000,0.240207,-0.182897,-0.122610,0.512785,0.000000,0.000000,0.000000
-0.438060,1.124506,0.796773,0.016820,-0.021052,0.757713,-0.652032,-0.142231,0.026865,0.025235,0.267352,0.163272,-0.002543,-0.272424,0.009105,0.086933,0.293225,0.109683,-0.006400,-0.014488,0.000000,0.000000,0.120620,0.130888,0.181638,0.542674,0.000000,0.000000,0.000000,0.179401,-0.189928,-0.135616,0.508797,0.000000,0.000000,0.000000
-0.443130,1.129207,0.796725,0.014143,-0.021279,0.766093,-0.642222,-0.148941,0.031910,0.025725,0.268013,0.164283,-0.002627,-0.308264,-0.054670,0.098328,0.271057,0.109079,-0.007277,0.005489,0.000000,0.000000,0.055846,0.129860,0.184183,0.535435,0.000000,0.000000,0.000000,0.113038,-0.193379,-0.147289,0.504040,0.000000,0.000000,0.000000
-0.449566,1.133386,0.796764,0.012847,-0.020690,0.773755,-0.633016,-0.152381,0.039259,0.025362,0.271726,0.165272,-0.002722,-0.338536,-0.116739,0.106681,0.250432,0.112083,-0.007960,0.029585,0.000000,0.000000,-0.009616,0.124058,0.185179,0.528711,0.000000,0.000000,0.000000,0.047316,-0.187461,-0.152849,0.499587,0.000000,0.000000,0.000000
-0.458481,1.135972,0.796713,0.011476,-0.018700,0.780057,-0.625323,-0.151188,0.047796,0.024297,0.277271,0.166112,-0.002851,-0.363960,-0.176108,0.113009,0.235005,0.118550,-0.008507,0.055012,0.000000,0.000000,-0.072314,0.110478,0.183531,0.523111,0.000000,0.000000,0.000000,-0.012402,-0.176934,-0.155945,0.496681,0.000000,0.000000,0.000000
-0.469711,1.137810,0.796703,0.011166,-0.016297,0.784639,-0.619638,-0.147414,0.059344,0.021936,0.284509,0.166536,-0.003024,-0.382438,-0.229238,0.117381,0.228373,0.128131,-0.009031,0.080955,0.000000,0.000000,-0.127306,0.094426,0.181774,0.520507,0.000000,0.000000,0.000000,-0.061120,-0.164108,-0.158096,0.495465,0.000000,0.000000,0.000000
-0.483327,1.138659,0.796858,0.012811,-0.013622,0.787760,-0.615698,-0.140597,0.075203,0.017625,0.294995,0.166493,-0.003250,-0.390865,-0.274501,0.120246,0.234627,0.140413,-0.009659,0.105924,0.000000,0.000000,-0.167159,0.079708,0.182948,0.523834,0.000000,0.000000,0.000000,-0.095053,-0.149343,-0.159126,0.496215,0.000000,0.000000,0.000000
-0.500273,1.137759,0.796631,0.015021,-0.010291,0.789415,-0.613590,-0.130594,0.094781,0.011485,0.309262,0.165719,-0.003490,-0.391541,-0.311610,0.122527,0.254158,0.154465,-0.010520,0.126419,0.000000,0.000000,-0.204190,0.061144,0.179789,0.525299,0.000000,0.000000,0.000000,-0.121143,-0.134260,-0.157762,0.495708,0.000000,0.000000,0.000000
-0.520251,1.135196,0.796026,0.017921,-0.007897,0.789618,-0.613286,-0.119470,0.120843,0.002730,0.326318,0.163860,-0.003755,-0.385168,-0.336820,0.123255,0.284924,0.168845,-0.011574,0.143342,0.000000,0.000000,-0.232073,0.044655,0.174651,0.526210,0.000000,0.000000,0.000000,-0.141614,-0.119729,-0.153885,0.493455,0.000000,0.000000,0.000000
