-0.084141,-0.444480,0.731197,-0.019705,0.061604,-0.412298,0.908750,-0.341148,0.559784,0.031740,0.838868,0.122258,-0.014555,-0.695761,-0.032655,0.212782,0.768635,0.082011,0.004469,-0.240682,0.000000,0.000000,-0.575134,0.113278,-0.399605,-0.359566,0.000000,0.000000,0.000000,-0.239245,-0.243525,-0.074016,-0.529034,0.000000,0.000000,0.000000
-0.086464,-0.442950,0.731706,-0.023086,0.072699,-0.415379,0.906445,-0.354250,0.584656,0.035075,0.836862,0.121859,-0.014995,-0.727706,0.002910,0.213034,0.779972,0.082092,0.004542,-0.258026,0.000000,0.000000,-0.620326,0.189744,-0.347014,-0.349310,0.000000,0.000000,0.000000,-0.156369,-0.212758,-0.007029,-0.561500,0.000000,0.000000,0.000000
-0.089384,-0.444419,0.735241,-0.035528,0.079752,-0.400201,0.912259,-0.368046,0.624698,0.028189,0.811301,0.121675,-0.015574,-0.718595,0.042263,0.208528,0.782158,0.087740,0.004221,-0.249497,0.000000,0.000000,-0.678156,0.240475,-0.320037,-0.337657,0.000000,0.000000,0.000000,-0.104289,-0.241118,0.024481,-0.592698,0.000000,0.000000,0.000000
-0.093169,-0.447948,0.739153,-0.051271,0.079636,-0.370404,0.924029,-0.382536,0.666072,0.016870,0.770813,0.121960,-0.016114,-0.676592,0.071123,0.205319,0.778275,0.096453,0.003729,-0.206049,0.000000,0.000000,-0.742393,0.248373,-0.325420,-0.331345,0.000000,0.000000,0.000000,-0.114767,-0.351541,0.000556,-0.610963,0.000000,0.000000,0.000000
-0.096167,-0.451815,0.742261,-0.059195,0.078816,-0.335239,0.936962,-0.408250,0.687112,0.013127,0.725752,0.122703,-0.016440,-0.632145,0.077162,0.210075,0.767519,0.104706,0.003311,-0.128177,0.000000,0.000000,-0.800417,0.232244,-0.345979,-0.342738,0.000000,0.000000,0.000000,-0.181798,-0.534561,-0.086738,-0.578760,0.000000,0.000000,0.000000
-0.097635,-0.454235,0.744563,-0.063893,0.074767,-0.301526,0.948372,-0.434437,0.691611,0.012469,0.691097,0.124234,-0.016573,-0.584850,0.069150,0.216008,0.755929,0.111293,0.002991,-0.036036,0.000000,0.000000,-0.826249,0.215779,-0.366106,-0.372537,0.000000,0.000000,0.000000,-0.278042,-0.742709,-0.212739,-0.461505,0.000000,0.000000,0.000000
-0.100506,-0.453562,0.746096,-0.064985,0.068278,-0.277643,0.956049,-0.455996,0.680891,0.013626,0.673069,0.126721,-0.016524,-0.543768,0.052348,0.221987,0.742378,0.115452,0.002767,0.052155,0.000000,0.000000,-0.807858,0.216414,-0.375266,-0.425808,0.000000,0.000000,0.000000,-0.362631,-0.920543,-0.323976,-0.270927,0.000000,0.000000,0.000000
-0.102597,-0.455517,0.744665,-0.048245,0.067937,-0.276906,0.957277,-0.462575,0.639569,0.025906,0.672629,0.131519,-0.016095,-0.542667,0.018664,0.240121,0.726645,0.115282,0.002604,0.096221,0.000000,0.000000,-0.740797,0.215168,-0.402607,-0.506138,0.000000,0.000000,0.000000,-0.428758,-1.064579,-0.398943,-0.107354,0.000000,0.000000,0.000000
-0.101019,-0.455983,0.744053,-0.027124,0.074564,-0.296779,0.951644,-0.455219,0.592717,0.040003,0.681930,0.137207,-0.015486,-0.577229,-0.016611,0.261763,0.713780,0.111484,0.002607,0.087770,0.000000,0.000000,-0.663490,0.191892,-0.457641,-0.549658,0.000000,0.000000,0.000000,-0.479214,-1.150741,-0.405159,-0.039081,0.000000,0.000000,0.000000
-0.096995,-0.454618,0.743746,-0.014749,0.073992,-0.337514,0.938292,-0.411331,0.563626,0.049338,0.704109,0.143274,-0.014905,-0.616143,-0.028021,0.273282,0.709995,0.107537,0.002906,-0.010285,0.000000,0.000000,-0.676271,0.170385,-0.495228,-0.499847,0.000000,0.000000,0.000000,-0.518972,-1.133863,-0.331519,-0.100401,0.000000,0.000000,0.000000
