-0.051686,-0.350451,0.753064,0.052077,-0.333775,0.941100,-0.014558,-0.368033,0.391341,0.109608,0.713435,0.032477,-0.011808,-0.481539,-0.149583,0.248842,0.512677,0.061378,0.003118,-0.051977,0.000000,0.000000,-0.482047,0.052604,-0.423075,-0.119767,0.000000,0.000000,0.000000,-0.413520,-0.411674,-0.214724,-0.249782,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.751108,0.054244,-0.333668,0.941006,-0.015164,-0.378754,0.406995,0.113992,0.729973,0.041776,-0.012280,-0.496801,-0.155566,0.258796,0.521184,0.071833,0.003242,-0.054056,0.000000,0.000000,-0.509329,0.046708,-0.439998,-0.160557,0.000000,0.000000,0.000000,-0.438061,-0.420141,-0.223313,-0.295773,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.749152,0.056412,-0.333559,0.940908,-0.015770,-0.389475,0.422648,0.118377,0.746510,0.051075,-0.012752,-0.512062,-0.161550,0.268749,0.529692,0.082288,0.003367,-0.056135,0.000000,0.000000,-0.536611,0.040813,-0.456921,-0.201348,0.000000,0.000000,0.000000,-0.462602,-0.428607,-0.231902,-0.341764,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.747197,0.058579,-0.333449,0.940804,-0.016376,-0.400197,0.438302,0.122761,0.763048,0.060374,-0.013225,-0.527324,-0.167533,0.278703,0.538199,0.092744,0.003492,-0.058214,0.000000,0.000000,-0.563893,0.034917,-0.473844,-0.242139,0.000000,0.000000,0.000000,-0.487142,-0.437074,-0.240491,-0.387756,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.745241,0.060746,-0.333336,0.940696,-0.016982,-0.410918,0.453956,0.127145,0.779585,0.069673,-0.013697,-0.542586,-0.173516,0.288657,0.546706,0.103199,0.003617,-0.060293,0.000000,0.000000,-0.591174,0.029021,-0.490767,-0.282929,0.000000,0.000000,0.000000,-0.511683,-0.445541,-0.249079,-0.433747,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.743285,0.062912,-0.333222,0.940583,-0.017587,-0.421639,0.469609,0.131530,0.796122,0.078972,-0.014169,-0.557847,-0.179500,0.298611,0.555213,0.113654,0.003741,-0.062372,0.000000,0.000000,-0.618456,0.023125,-0.507690,-0.323720,0.000000,0.000000,0.000000,-0.536224,-0.454008,-0.257668,-0.479738,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.743285,0.062912,-0.333222,0.940583,-0.017587,-0.432361,0.485263,0.135914,0.812660,0.088271,-0.014642,-0.573109,-0.185483,0.308564,0.563720,0.124109,0.003866,-0.064451,0.000000,0.000000,-0.645738,0.017229,-0.524613,-0.364511,0.000000,0.000000,0.000000,-0.560765,-0.462475,-0.266257,-0.525730,0.000000,0.000000,0.000000
-0.052099,-0.351536,0.738964,0.065286,-0.328708,0.941932,-0.021288,-0.460958,0.504227,0.129406,0.850204,0.080073,-0.014791,-0.575711,-0.178436,0.302547,0.572765,0.125193,0.003869,-0.069038,0.000000,0.000000,-0.638103,0.014378,-0.520895,-0.364160,0.000000,0.000000,0.000000,-0.549041,-0.455071,-0.265550,-0.531523,0.000000,0.000000,0.000000
-0.053478,-0.359404,0.735865,0.067072,-0.321063,0.944262,-0.028090,-0.480788,0.530208,0.113972,0.873271,0.074392,-0.015026,-0.567629,-0.158507,0.289293,0.585751,0.126287,0.003753,-0.076322,0.000000,0.000000,-0.629917,0.012204,-0.518644,-0.363047,0.000000,0.000000,0.000000,-0.534019,-0.448860,-0.265046,-0.536952,0.000000,0.000000,0.000000
-0.056607,-0.372043,0.734738,0.067753,-0.310618,0.947437,-0.035903,-0.490537,0.556528,0.093808,0.875209,0.072147,-0.015152,-0.548461,-0.131262,0.271685,0.596993,0.127887,0.003538,-0.081293,0.000000,0.000000,-0.624267,0.011159,-0.518077,-0.364255,0.000000,0.000000,0.000000,-0.521676,-0.450510,-0.268871,-0.542067,0.000000,0.000000,0.000000
